"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLUG_03478",4829.06441941786,0.112190321958242,0.165249003374538,0.678916784169415,0.49719059033786,0.999888861045291
"CLUG_03479",950.596647491733,0.145155948461301,0.132840005515225,1.09271260489871,0.27452000368287,0.999888861045291
"CLUG_03480",1538.44836826208,0.0357863605143614,0.105346457435142,0.339701603505687,0.734081254062329,0.999888861045291
"CLUG_03481",2663.10575717277,-0.141022943676605,0.110374028139409,-1.27768231398136,0.201361463715698,0.999888861045291
"CLUG_03482",1291.50651301103,-0.0988569086410719,0.241788903025736,-0.408856268439043,0.682645143635033,0.999888861045291
"CLUG_03483",28790.8097217044,-0.0746039146307561,0.113444618646288,-0.657624094655083,0.510779708011011,0.999888861045291
"CLUG_03484",5849.72621829509,0.0235157224441965,0.112709283866012,0.208640509792893,0.83472888420711,0.999888861045291
"CLUG_03485",592.719808138659,0.129336325337038,0.159330344333786,0.811749487380048,0.416935391838657,0.999888861045291
"CLUG_03486",655.149324851352,0.0957455266184515,0.108937292232932,0.878904961339832,0.379452808388281,0.999888861045291
"CLUG_03487",4445.83426768341,-0.221120303486081,0.214542008057607,-1.03066203904789,0.302699332181999,0.999888861045291
"CLUG_03488",5310.42663871285,-0.0202985793404036,0.0912366991858185,-0.222482614140416,0.823938206045674,0.999888861045291
"CLUG_03489",2229.85770074361,-0.0872361590026588,0.138530641154037,-0.629724646301594,0.528874754406126,0.999888861045291
"CLUG_03490",1414.8172397168,0.0102841551589611,0.105449894528358,0.0975264622592435,0.922308320549052,0.999888861045291
"CLUG_03491",749.932783567317,-0.0156493390037794,0.148960199535694,-0.105057183412469,0.916330433914949,0.999888861045291
"CLUG_03492",30917.1509698249,-0.0688362790005224,0.230735930069986,-0.298333592777004,0.765448567631671,0.999888861045291
"CLUG_03493",6575.96411740398,0.0418650599256355,0.114921531242757,0.364292569659561,0.715639547798056,0.999888861045291
"CLUG_03494",10261.6653852095,-0.11814934818742,0.416320557277454,-0.283794172836582,0.776568120416149,0.999888861045291
"CLUG_03495",47328.6038763035,-0.116829987938744,0.28736533185005,-0.406555610541453,0.684334405253628,0.999888861045291
"CLUG_03496",14406.183378318,-0.000170117069284445,0.078824853012533,-0.00215816538544508,0.998278034496021,0.999888861045291
"CLUG_03497",1054.94103776551,-0.238686770666848,0.330542500622162,-0.722106144346283,0.470229220853564,0.999888861045291
"CLUG_03498",10147.3635790972,0.0773486572798489,0.100697533574312,0.768128617795465,0.442410776509789,0.999888861045291
"CLUG_03499",57023.89090654,-0.527278339893476,0.189900956809957,-2.7765965414337,0.00549313188970667,0.260603332067501
"CLUG_03500",290.394085637911,0.121831804694953,0.194754971541842,0.625564542616965,0.531600601772726,0.999888861045291
"CLUG_03501",1338.52264509688,-0.245967805480085,0.253225229380514,-0.971340044125211,0.331378974152006,0.999888861045291
"CLUG_03502",3016.71171651,0.100414899433006,0.256803756301204,0.391018032132012,0.695783907154138,0.999888861045291
"CLUG_03504",1131.62032240279,-0.164554457955294,0.16080075367065,-1.02334382270578,0.306145310646437,0.999888861045291
"CLUG_03505",6162.18882648373,-0.0716178731957003,0.142209505386608,-0.503608201160684,0.614536728328011,0.999888861045291
"CLUG_03506",599.506180239081,0.145852970121479,0.208514880897635,0.699484705808992,0.484249167753383,0.999888861045291
"CLUG_03507",585.067900688106,0.0639567013707201,0.174834418982609,0.365812988900555,0.714504626949766,0.999888861045291
"CLUG_03508",1645.20067937889,0.118496055599268,0.0918054239336894,1.29073044404061,0.196797164117504,0.999888861045291
"CLUG_03509",1213.09462314007,0.0686642843090003,0.180633880539458,0.38012959752587,0.703849216271755,0.999888861045291
"CLUG_03510",2224.9358480498,0.127485792650011,0.107075663173358,1.19061408420707,0.233805119958709,0.999888861045291
"CLUG_03511",6973.89129916893,0.0598666462455097,0.106439901734862,0.562445523433826,0.573812510107414,0.999888861045291
"CLUG_03512",1893.12856104113,0.0233945552631349,0.0978870510082056,0.238995403602197,0.811109146876642,0.999888861045291
"CLUG_03513",1208.91784894739,0.159515346524828,0.149779291792347,1.0650026757102,0.286874718919277,0.999888861045291
"CLUG_03514",511.320188865544,0.408670402229249,0.206962717337161,1.97460879663407,0.0483125600227325,0.832542988576702
"CLUG_03515",2863.57507330875,0.157435030604658,0.0997244331387234,1.57870068196483,0.114404728334968,0.999888861045291
"CLUG_03516",1619.02671234884,-0.366119027847852,0.150159175175448,-2.43820617301657,0.0147603528181371,0.494298168197968
"CLUG_03517",3094.18310581846,0.0323758974370317,0.249258339273824,0.129888923802325,0.896654307573996,0.999888861045291
"CLUG_03518",1074.57594013612,-0.136577069867973,0.157903315653318,-0.864941114775787,0.387071109613654,0.999888861045291
"CLUG_03520",1190.84345272698,-0.508733516798478,0.378752534302415,-1.34318181589322,0.179213108259032,0.999888861045291
"CLUG_03521",905.474028774413,-0.0203406111246185,0.175595498460232,-0.115837884814713,0.90778102486664,0.999888861045291
"CLUG_03522",8165.83395731861,0.169541586093614,0.438360435979565,0.386762974433936,0.698931690222613,0.999888861045291
"CLUG_03523",500.619225359549,-0.0626677815185866,0.259196638784136,-0.241776983731558,0.808952974200888,0.999888861045291
"CLUG_03525",8655.057018004,-0.073077569155217,0.0978487229101963,-0.746842339703158,0.455158734733345,0.999888861045291
"CLUG_03526",7450.08180965209,-0.150832433165276,0.436300306365671,-0.345707832345322,0.729562297448249,0.999888861045291
"CLUG_03527",10815.9907397314,-0.182083732838066,0.183969586399003,-0.989749101480027,0.322296768606858,0.999888861045291
"CLUG_03528",882.731585509735,0.31319401399251,0.187424843667515,1.67103788304663,0.0947141953616305,0.999888861045291
"CLUG_03529",437.437343384574,0.225876607435739,0.249743950050174,0.904432749583562,0.365765979125669,0.999888861045291
"CLUG_03530",2675.15990449456,0.127157429057955,0.121630766955955,1.04543802723863,0.295820569034022,0.999888861045291
"CLUG_03531",1150.02923601241,0.21669022499898,0.143219287027302,1.51299611593285,0.130280645456402,0.999888861045291
"CLUG_03532",1170.90354490371,0.197713499979152,0.10754107118549,1.83849293855489,0.065989801444531,0.926756925916095
"CLUG_03533",1114.44505762738,0.00599125034600499,0.200590123796167,0.0298681222814992,0.976172229235245,0.999888861045291
"CLUG_03534",20336.4019999148,-0.0925662200301248,0.22098375799576,-0.418882459370162,0.675302036904625,0.999888861045291
"CLUG_03535",22901.9896767477,-0.0115935731661872,0.116695412494524,-0.0993490054009723,0.920861170161366,0.999888861045291
"CLUG_03537",3237.22424308292,-0.475089913558307,0.261711791697306,-1.81531718718961,0.0694751792162072,0.939311980838112
"CLUG_03538",12575.2181963358,0.0995087413218441,0.186782946870273,0.532750676596596,0.594206181112409,0.999888861045291
"CLUG_03539",6356.46983837321,0.0562849454715801,0.213174109291822,0.264032746089862,0.791754686073538,0.999888861045291
"CLUG_03540",9243.44250657221,0.133266964232076,0.148258075443929,0.898885027564504,0.368713903817082,0.999888861045291
"CLUG_03541",1832.93548624238,0.17153446868769,0.134847786403543,1.27205995191022,0.203351818967105,0.999888861045291
"CLUG_03542",155.983762353696,-0.00455481898491304,0.263120374318441,-0.0173107802720004,0.986188685479217,0.999888861045291
"CLUG_03543",1198.14166365663,0.15444447920776,0.16844933968347,0.916860104634267,0.359215952029457,0.999888861045291
"CLUG_03544",2827.03199914778,0.0643491329294725,0.130783962969071,0.492026174070671,0.622700840419632,0.999888861045291
"CLUG_03545",1977.52162940287,0.0625511631880142,0.130750496866467,0.4784009597447,0.632364850663993,0.999888861045291
"CLUG_03546",10442.5033230688,0.403336599755907,0.199345370429792,2.02330557708116,0.0430416522561627,0.800771654556648
"CLUG_03547",1246.13945126454,0.10163465335592,0.224336093592776,0.453046372200863,0.650515350272741,0.999888861045291
"CLUG_03548",750.578313171745,0.200101719854354,0.162732847938652,1.22963324484919,0.218834474938463,0.999888861045291
"CLUG_03549",815.58449845825,-0.127830665552838,0.237108078644084,-0.539124041170783,0.589801267995613,0.999888861045291
"CLUG_03550",1716.90272867823,0.261195525214864,0.119945022546195,2.17762704671024,0.0294338142426187,0.68674878886569
"CLUG_03551",2158.50160608923,0.168459045421069,0.15569209883864,1.08200124911708,0.279251972907349,0.999888861045291
"CLUG_03552",2539.38990863847,0.138258522591709,0.17561751768746,0.787270680125214,0.431123429419517,0.999888861045291
"CLUG_03553",1308.29204843664,0.0231206463611281,0.129836664084163,0.178074864478502,0.858664181757852,0.999888861045291
"CLUG_03554",1527.83120101301,-0.000219202783110036,0.105787893923249,-0.00207209705175785,0.99834670693701,0.999888861045291
"CLUG_03555",9037.46037725904,0.0942168161547422,0.0883224977866691,1.06673631878381,0.286090921911588,0.999888861045291
"CLUG_03556",75.8524651427578,0.336906365116983,0.314973339300933,1.06963454705319,0.284783838507665,0.999888861045291
"CLUG_03558",87.8248499591165,0.428969706455958,0.243059502481909,1.76487527570697,0.0775847298217186,0.962287291666763
"CLUG_03559",1070.70065786104,0.234380800782145,0.161609370839524,1.45029214311391,0.1469770691134,0.999888861045291
"CLUG_03560",4425.86120598281,-0.0799362664938332,0.0997163615140088,-0.801636414327084,0.422763307104901,0.999888861045291
"CLUG_03561",3698.09600283887,0.00204181358712971,0.120250616297882,0.0169796517472458,0.986452848986155,0.999888861045291
"CLUG_03562",3878.75068162409,-0.0274180440574552,0.0959617875718097,-0.285718354682981,0.775093845475523,0.999888861045291
"CLUG_03563",5891.77915143017,0.023906539912594,0.10137422301513,0.235824642611822,0.813568745343236,0.999888861045291
"CLUG_03564",1467.30560883589,0.220976580684087,0.191973735348657,1.15107715273006,0.249700496398532,0.999888861045291
"CLUG_03565",9057.17544787671,0.0951768243747679,0.313007632754717,0.304071896065715,0.761073117395964,0.999888861045291
"CLUG_03566",68193.2256860911,0.120378426330687,0.109510658516298,1.09923936137021,0.271663674109611,0.999888861045291
"CLUG_03567",6139.94824702454,-0.00578806974555133,0.182671015448017,-0.0316857588564643,0.974722651971322,0.999888861045291
"CLUG_03568",8140.95997991902,-0.020423229177358,0.095181150597015,-0.214572203101719,0.830100867849963,0.999888861045291
"CLUG_03569",638.342115865511,-0.112199155807161,0.13958245966433,-0.803819878779754,0.421501007485947,0.999888861045291
"CLUG_03570",4159.81739090041,-0.22221715814523,0.144348656007027,-1.53944736509644,0.123695118316833,0.999888861045291
"CLUG_03571",7521.11510611055,0.0506975638086125,0.114002253317675,0.44470668195777,0.656531739839183,0.999888861045291
"CLUG_03572",2099.43995935298,-0.0116006560597529,0.0908990802101723,-0.127621270016489,0.898448697736042,0.999888861045291
"CLUG_03573",1269.17511551498,0.219321051455324,0.122242212693563,1.79415151789765,0.0727889880430761,0.946509427531368
"CLUG_03574",857.853218406978,0.167013835483197,0.116696287496876,1.43118379398032,0.152377546921249,0.999888861045291
"CLUG_03575",1299.67525482324,0.0190496118300998,0.168259241863589,0.113215842524381,0.909859435904454,0.999888861045291
"CLUG_03576",564.961884572185,0.328544443062204,0.235584654782616,1.39459186493011,0.163138949651041,0.999888861045291
"CLUG_03578",1868.77065529289,0.265978993749086,0.21235956412381,1.25249359427963,0.210390061015495,0.999888861045291
"CLUG_03579",1185.93753053384,0.160958879663474,0.177545288147238,0.906579280943753,0.364629322397045,0.999888861045291
"CLUG_03580",1234.12021274992,0.0627565609461781,0.0973094227879063,0.644917615871189,0.518980575285621,0.999888861045291
"CLUG_03581",2705.63585863603,-0.0862934182514862,0.123477502645546,-0.698859439190307,0.484639877908649,0.999888861045291
"CLUG_03582",3992.02282721113,0.145869891203876,0.110621625798642,1.31863810670614,0.187290127674194,0.999888861045291
"CLUG_03583",4347.15354649084,0.0274489673802007,0.15824205009636,0.173461904490531,0.862288369733145,0.999888861045291
"CLUG_03584",107193.799897253,0.0233529962996409,0.142911128281549,0.163409222084044,0.870196242307419,0.999888861045291
"CLUG_03585",5522.36459762498,0.11102133227611,0.109226773383099,1.01642966131314,0.309424826901166,0.999888861045291
"CLUG_03586",226.896006862982,0.396303517087418,0.24378813839017,1.62560623213405,0.104033448600499,0.999888861045291
"CLUG_03587",3694.93933488225,0.0300611622848929,0.138535605108368,0.216992319493446,0.828214330502783,0.999888861045291
"CLUG_03588",4621.94361048212,0.0443283239961721,0.126463375177481,0.350523018494177,0.725946218308297,0.999888861045291
"CLUG_03589",2838.30195834991,0.0319372075156914,0.113685640140175,0.280925607458538,0.778767459314743,0.999888861045291
"CLUG_03590",4456.70566716415,0.154637490475753,0.163703878961166,0.944617143204261,0.34485437165961,0.999888861045291
"CLUG_03591",1272.18724616282,-0.110995770649796,0.100253415165205,-1.10715201538909,0.268228209745253,0.999888861045291
"CLUG_03592",7158.26317285627,0.0658323769171037,0.190200764653585,0.346120464010778,0.729252184777342,0.999888861045291
"CLUG_03593",23.7092551826275,-0.43847300615547,0.467666271224571,-0.937576714710131,0.348461982478881,0.999888861045291
"CLUG_03594",6421.69702306224,-0.0330297833111123,0.0919872765530728,-0.35906904246758,0.719543439927675,0.999888861045291
"CLUG_03596",112767.689153103,-0.0464845093809055,0.13729444237251,-0.338575317235222,0.734929679466581,0.999888861045291
"CLUG_03597",2053.59682028353,-0.0194158820678607,0.15418448962697,-0.125926298519617,0.899790265171169,0.999888861045291
"CLUG_03598",2225.67974431146,-0.0023300326169656,0.126392631795553,-0.0184348769692094,0.9852919293673,0.999888861045291
"CLUG_03599",572.528006954414,0.0905914648369281,0.179269802523252,0.505335887928911,0.613322940485473,0.999888861045291
"CLUG_03601",2292.28661761978,0.145670557208197,0.225578030937022,0.645765709555582,0.518431098346677,0.999888861045291
"CLUG_03602",2337.43567750681,-0.148350238074467,0.109023224927403,-1.36072142585446,0.173601740962698,0.999888861045291
"CLUG_03603",1252.69149959509,-0.2914847475425,0.179486574321126,-1.62399192610916,0.104377531714626,0.999888861045291
"CLUG_03604",7532.44492624975,-0.0703874909395617,0.127481326684333,-0.552139617387681,0.580852700577686,0.999888861045291
"CLUG_03605",7492.23276358601,-0.254653280854081,0.151201692086823,-1.68419597254146,0.0921438013523032,0.999888861045291
"CLUG_03606",24097.706516473,0.182529358595377,0.188707293050072,0.967261814025094,0.333413167915167,0.999888861045291
"CLUG_03607",7000.23048812978,0.0382899264835185,0.184205922569699,0.207864795818552,0.835334537623396,0.999888861045291
"CLUG_03608",4617.62639280641,0.0351828445271414,0.12512481168125,0.281181997834035,0.778570811534271,0.999888861045291
"CLUG_03609",4249.62987029304,0.0155681260656046,0.0918584048458201,0.169479603872231,0.865419414040183,0.999888861045291
"CLUG_03610",5412.35992745578,-0.0572966449539349,0.10067287564612,-0.569136866173774,0.569263261384736,0.999888861045291
"CLUG_03611",66.9702050493256,-0.255179624487156,0.599968557469179,-0.425321662794412,0.67060220382494,0.999888861045291
"CLUG_03612",7304.05536162424,0.123020500993146,0.148304053584267,0.82951543143927,0.406812808463591,0.999888861045291
"CLUG_03613",202.384602833208,0.0961982705618947,0.281211011199219,0.342085717595691,0.732286385493152,0.999888861045291
"CLUG_03614",338.008583508237,0.0202319373320832,0.222246230710135,0.0910338828579312,0.927465668195219,0.999888861045291
"CLUG_03615",5432.99986564838,-0.178431465979366,0.15571423055524,-1.14589055440291,0.251840440008004,0.999888861045291
"CLUG_03616",7108.04452518819,0.047705208635564,0.101976605527596,0.46780541859333,0.639923745315283,0.999888861045291
"CLUG_03617",13236.5847393353,-0.314531850941862,0.288757320757901,-1.08926017915775,0.276039167685591,0.999888861045291
"CLUG_03618",18901.9547179361,0.00909900810329473,0.289904781823403,0.0313861953089047,0.974961550276151,0.999888861045291
"CLUG_03619",5774.73578767795,-0.0555896522266126,0.216893628674129,-0.256299147957606,0.797719855118804,0.999888861045291
"CLUG_03620",3935.58732109493,0.0470644610547496,0.124524456360822,0.377953555712587,0.705465096376071,0.999888861045291
"CLUG_03621",1119.93615804119,-0.115350225747476,0.209119608419634,-0.55159928147917,0.581222928822472,0.999888861045291
"CLUG_03622",41.7787137983858,-0.336800789187045,0.63016200255868,-0.534466990741294,0.59301848140411,0.999888861045291
"CLUG_03623",1717.20254627436,0.0256515151192502,0.163087519263942,0.15728680670981,0.875018817561567,0.999888861045291
"CLUG_03624",2706.01810718037,0.095818071101276,0.0877761348067556,1.09161871062363,0.275000728539403,0.999888861045291
"CLUG_03625",10709.5564558397,0.0473506466038359,0.214596561972732,0.22064960486111,0.825365273739167,0.999888861045291
"CLUG_03626",2759.42598061699,0.00198979853950213,0.124847823651499,0.015937791154906,0.987284020844211,0.999888861045291
"CLUG_03627",2390.12877708491,0.139481680317096,0.142326958428872,0.980008860280693,0.327081745071645,0.999888861045291
"CLUG_03628",2184.80148154253,0.179019076131741,0.203352291635875,0.880339605182782,0.378675363427411,0.999888861045291
"CLUG_03629",14999.0040076201,0.0342596505684818,0.0788976321718945,0.434229134961112,0.664122058096424,0.999888861045291
"CLUG_03630",2397.81526228186,0.0502807474489314,0.153662315729564,0.327215864281404,0.743504622812398,0.999888861045291
"CLUG_03631",6000.64139746774,-0.00977664505718237,0.119622071042925,-0.081729441498084,0.934861865741426,0.999888861045291
"CLUG_03632",205.332534067795,-0.250132097689311,0.226160195520934,-1.105995231005,0.268728583545789,0.999888861045291
"CLUG_03633",2448.05117667632,-0.502024654214985,0.117632796636081,-4.2677269313599,1.97474845629266e-05,0.00288262640042925
"CLUG_03634",3540.68836323994,-0.0342574219782665,0.103285388004905,-0.331677332486174,0.740132918715919,0.999888861045291
"CLUG_03635",2021.33515176757,-0.0501977206954309,0.15579703144104,-0.322199468315466,0.747301587252377,0.999888861045291
"CLUG_03636",703.205917446616,0.193780872767973,0.106423945225282,1.82083902600838,0.0686313300390811,0.939226350751174
"CLUG_03637",11521.4588850985,-0.0920320421249824,0.222230851744957,-0.414128107786775,0.678780288890808,0.999888861045291
"CLUG_03638",2915.55902513414,-0.053476715052198,0.136929333971225,-0.390542431641681,0.696135485381817,0.999888861045291
"CLUG_03639",7657.25184646519,0.0248253563451999,0.144362971328698,0.171964847472385,0.863465164913357,0.999888861045291
"CLUG_03640",19207.3916756648,-0.191840068781953,0.237639124487183,-0.807274766711656,0.419508198392022,0.999888861045291
"CLUG_03641",9067.15954531128,-0.112293686585737,0.24751294706916,-0.453688131935822,0.650053310169841,0.999888861045291
"CLUG_03642",892.538927690965,-0.131834939253726,0.550227964491343,-0.239600579689912,0.810639915335233,0.999888861045291
"CLUG_03643",16514.2639270217,-0.00609174603596541,0.123607445646518,-0.0492830023636771,0.960693765205361,0.999888861045291
"CLUG_03644",5262.46553211806,0.0886696603925868,0.193819089203036,0.457486725157914,0.647321241677285,0.999888861045291
"CLUG_03645",18660.1895877353,0.0450815176379324,0.121563255546522,0.370848225767365,0.710750579472335,0.999888861045291
"CLUG_03646",2764.24179583674,0.148242140022283,0.141843847116256,1.04510800458467,0.295973054930453,0.999888861045291
"CLUG_03647",1969.706097633,-0.15299165294718,0.252560532076179,-0.605762316421765,0.544672596542286,0.999888861045291
"CLUG_03648",1141.89383360015,0.0553107208287334,0.15543008206669,0.355855958468846,0.721948439620241,0.999888861045291
"CLUG_03649",538.493761764297,0.227134969667199,0.176472160802462,1.28708669194257,0.198064073416764,0.999888861045291
"CLUG_03650",1268.21612883494,0.0539362774844602,0.148730027125675,0.362645516354844,0.716869704414905,0.999888861045291
"CLUG_03651",1086.82181941518,-0.0020227948107539,0.149008552665938,-0.0135750248865835,0.989169029889045,0.999888861045291
"CLUG_03652",2837.43612102941,0.135384690375519,0.185347352966328,0.730437679356092,0.465122693729019,0.999888861045291
"CLUG_03653",66484.5979623262,-0.0336024482914072,0.189016671735485,-0.177775050120612,0.858899642329301,0.999888861045291
"CLUG_03654",1885.6002770502,0.172202223416858,0.297363935568138,0.579095858036221,0.562524494683613,0.999888861045291
"CLUG_03655",246.887674562968,0.169469800810823,0.197815729162514,0.856705387020042,0.391607725406491,0.999888861045291
"CLUG_03656",2609.17332518927,0.0452925359758307,0.147946689775833,0.306140921736454,0.759497351667054,0.999888861045291
"CLUG_03657",715.202250704024,0.22553103019849,0.143993256549005,1.56626105696647,0.117287513915967,0.999888861045291
"CLUG_03658",108.062525827894,-0.053041714538948,0.263982463836903,-0.200928932051028,0.840754144525879,0.999888861045291
"CLUG_03659",388.618823750248,0.146000544544383,0.231912183715461,0.629550988677315,0.528988398597615,0.999888861045291
"CLUG_03660",22885.1016051623,0.346156483051509,0.146197236742214,2.36773615401417,0.0178972941057094,0.537491004416976
"CLUG_03661",727.315071806464,-0.0280407285891947,0.353920463111477,-0.0792288988963108,0.936850558841038,0.999888861045291
"CLUG_03662",6408.63416075971,0.0832252987402884,0.179754876389402,0.462993274018324,0.643369188210845,0.999888861045291
"CLUG_03663",2094.77485511698,-0.101003880183445,0.196906621785343,-0.512953192064584,0.607984063682827,0.999888861045291
"CLUG_03664",35014.7376580007,-0.0388050040670223,0.263717995062116,-0.147145833024713,0.883016914057652,0.999888861045291
"CLUG_03665",5623.58482540561,0.218507161638903,0.0916614577695943,2.38384995128657,0.0171325863543845,0.525507432828044
"CLUG_03666",775.21855330509,0.183280879970387,0.184229114512119,0.994852960433298,0.319807783913127,0.999888861045291
"CLUG_03667",4231.41994466461,-0.18089836670431,0.110662657300209,-1.63468301880339,0.10211551410041,0.999888861045291
"CLUG_03668",2810.01246462831,0.14546642182593,0.281038918697591,0.517602410726814,0.604735699454108,0.999888861045291
"CLUG_03669",1409.84004245492,-0.000767074918624533,0.12915398117114,-0.00593922782456156,0.995261209675394,0.999888861045291
"CLUG_03670",16770.3722777921,-0.0298247727004041,0.0788836361416118,-0.37808567352122,0.705366950662611,0.999888861045291
"CLUG_03671",845.630821685244,-0.144601363177235,0.317718968318343,-0.455123482058991,0.649020405327374,0.999888861045291
"CLUG_03672",611.933830074316,0.165483203401594,0.225018363956612,0.735420880730884,0.462083208907167,0.999888861045291
"CLUG_03673",9055.86998153173,0.134621219555562,0.126544904599428,1.06382173175364,0.287409464640356,0.999888861045291
"CLUG_03674",2316.57930108433,0.61769407996472,0.840200736999138,0.73517440864296,0.462233282544104,0.999888861045291
"CLUG_03675",1124.48241880302,-0.0609662017480992,0.115252054374213,-0.52898147524683,0.596818300616712,0.999888861045291
"CLUG_03676",663.604569763451,0.246566057573865,0.318237368958536,0.774786626664168,0.43846575289883,0.999888861045291
"CLUG_03677",1648.81114140468,-0.0350087388606211,0.109687667915118,-0.319167501014905,0.749599499605026,0.999888861045291
"CLUG_03678",5355.90947502224,0.0522527555455753,0.132547437568463,0.394219281067473,0.693419151716852,0.999888861045291
"CLUG_03679",1708.03791152294,0.168759884485743,0.107365823834631,1.5718212598608,0.115992009601343,0.999888861045291
"CLUG_03680",17756.8768901578,0.0495433350533435,0.187995503157502,0.263534681528187,0.792138495991391,0.999888861045291
"CLUG_03681",7427.47215395546,0.0977422554844685,0.226855884819358,0.430856160342938,0.666572961571796,0.999888861045291
"CLUG_03682",7978.56490569159,-0.162131670834373,0.173430488010677,-0.934851032791832,0.349865075418585,0.999888861045291
"CLUG_03683",788097.381125863,-0.00901494319359196,0.324810387834168,-0.0277544793247023,0.977857972198569,0.999888861045291
"CLUG_03684",6479.22765573325,-0.0102286421624719,0.372928574673537,-0.0274278852764932,0.978118457377044,0.999888861045291
"CLUG_03685",60097.4878976684,-0.205999132615953,0.25492415246567,-0.808080092150917,0.419044477107864,0.999888861045291
"CLUG_03686",1791.46248557245,0.0577493814664039,0.0879114357991982,0.656904086953049,0.511242590168292,0.999888861045291
"CLUG_03687",14420.2703604221,0.0343266593435661,0.157192932439921,0.218372790753082,0.827138663800326,0.999888861045291
"CLUG_03688",4374.85535516362,0.0202407412982588,0.100397772785213,0.201605481244699,0.840225159805376,0.999888861045291
"CLUG_03689",1725.69321970018,0.12328958479178,0.086539154746368,1.42466823431684,0.154253125608343,0.999888861045291
"CLUG_03690",1677.3427035478,0.0510184933359608,0.151250204553539,0.337311896447064,0.735881792614139,0.999888861045291
"CLUG_03691",1707.74245600503,0.144835501669073,0.197057636187596,0.734990556423767,0.462345245469919,0.999888861045291
"CLUG_03692",31287.6488235296,0.0460221480843298,0.22079739324976,0.208436102469157,0.834888469610156,0.999888861045291
"CLUG_03693",733.551608416901,0.0255495777875936,0.135263105822772,0.188888001884784,0.850180597412151,0.999888861045291
"CLUG_03694",2217.25121087284,-0.00146715563065692,0.142974857466569,-0.0102616338050903,0.991812544509941,0.999888861045291
"CLUG_03695",1084023.60959137,0.0892659251589803,0.297567665059628,0.299985299616115,0.764188368741412,0.999888861045291
"CLUG_03696",21347.6273470809,-0.245623660231309,0.18197117172869,-1.34979435422618,0.17708195633867,0.999888861045291
"CLUG_03697",1697.73185572585,0.145589230339175,0.0999962877815487,1.45594635130085,0.145407450867199,0.999888861045291
"CLUG_03698",4768.81515579317,0.011289902520155,0.118306179368457,0.0954295251560216,0.923973665403853,0.999888861045291
"CLUG_03699",9237.91632617787,-0.100896349292036,0.309849546831056,-0.325630133475873,0.74470421054759,0.999888861045291
"CLUG_03700",2993.3878742075,-0.223214635829988,0.112130686098892,-1.9906650319889,0.0465177254960851,0.826194689850143
"CLUG_03701",10075.1503956021,-0.255488876707333,0.111520560952463,-2.290957600332,0.0219658660372203,0.595395170316221
"CLUG_03702",310.646773048792,-0.60012183161692,0.18689079205666,-3.21108292716198,0.00132235768686074,0.0918071013572947
"CLUG_03703",66851.985044601,0.063274971579936,0.117137691647469,0.540176015849491,0.589075651333777,0.999888861045291
"CLUG_03704",19212.9043289873,-0.139052436225533,0.153557031725645,-0.905542616074876,0.365177993621979,0.999888861045291
"CLUG_03705",8278.79011611198,0.141497320981868,0.111655118175926,1.26727124822815,0.205058317464606,0.999888861045291
"CLUG_03706",3291.82585168441,0.180014943268462,0.235419324926684,0.764656611450754,0.444476049144942,0.999888861045291
"CLUG_03707",22996.7825817887,0.259426029160914,0.404687847156477,0.641052186231339,0.52148877770305,0.999888861045291
"CLUG_03708",5437.21048205674,0.101958062384351,0.131499124880196,0.775351641900594,0.438131901740973,0.999888861045291
"CLUG_03709",2330.7702424426,-0.0593114613724441,0.103358923428509,-0.573839775077268,0.566076230235033,0.999888861045291
"CLUG_03710",1357.33056051377,0.149867782739756,0.114214804802919,1.31215723739455,0.189467086920471,0.999888861045291
"CLUG_03711",5418.03387641115,0.2015472549343,0.167858418379076,1.2006979267441,0.229868398657557,0.999888861045291
"CLUG_03712",15347.9111615351,-0.104012555502676,0.111997756400335,-0.928702135164957,0.353043473928162,0.999888861045291
"CLUG_03713",4001.19383911786,0.18808346783891,0.125487918626608,1.49881733554412,0.133921026074034,0.999888861045291
"CLUG_03714",2295.4069077129,0.0315444434697293,0.0904930447832035,0.348584176223721,0.727401509013828,0.999888861045291
"CLUG_03715",2303.65242242486,-0.0717098666661488,0.108324408382015,-0.661991768404201,0.507976497168104,0.999888861045291
"CLUG_03716",2080.64179017171,-0.0679630457909692,0.130094270300233,-0.522413828327131,0.601382229954173,0.999888861045291
"CLUG_03717",3757.17118529007,-0.137719279772253,0.190961733580028,-0.721187837952559,0.470793953562546,0.999888861045291
"CLUG_03718",4963.25414067438,-0.194425363962985,0.155455166564511,-1.25068447874521,0.211049615455577,0.999888861045291
"CLUG_03719",5673.17268364361,-0.0163669097828495,0.101625880513973,-0.161050607385382,0.872053541905185,0.999888861045291
"CLUG_03720",18732.1223458623,-0.166303724565984,0.249372071722562,-0.666889934455068,0.504842440811103,0.999888861045291
"CLUG_03721",16075.238148558,-0.123956315568415,0.208728046499819,-0.593865164011501,0.552602300383607,0.999888861045291
"CLUG_03722",10.8935336512788,0.46724364474018,0.610822151253286,0.764942207451856,0.44430595912836,0.999888861045291
"CLUG_03723",28.9402390119761,-0.571220715132635,0.509990590998029,-1.12006128194401,0.262687648398609,0.999888861045291
"CLUG_03724",4104.25309222726,-0.202456179625769,0.181848617361583,-1.1133226227572,0.265569893754634,0.999888861045291
