"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLUG_02767",525.726088464944,0.255202276290529,0.36476002406166,0.699644312577927,0.484149461689985,0.998826684666613
"CLUG_02768",3455.35000575615,0.133671437768202,0.0844214715276213,1.58338199215666,0.113334424904381,0.844201313254618
"CLUG_02769",287.766421530566,-0.16358392556033,0.145838693714306,-1.1216771173279,0.261999749304674,0.99241094109029
"CLUG_02770",3138.65157472281,-0.181084588740919,0.0753588955209731,-2.4029623508816,0.0162628616702108,0.352285945682688
"CLUG_02771",22.6916969241351,0.162505842680648,0.384065183814103,0.423120474151868,0.672207365094255,0.998826684666613
"CLUG_02772",3446.64265998765,-0.0606725304694703,0.148359267170956,-0.408956795395577,0.682571367722725,0.998826684666613
"CLUG_02773",129.888714799721,-0.259013262098131,0.227497882724039,-1.13853042936809,0.254899060063866,0.99241094109029
"CLUG_02774",716.888094975458,-0.192202684528867,0.121722123857076,-1.57902835112002,0.114329554254314,0.847379404797246
"CLUG_02775",416.922294916162,0.0227963286215089,0.12969493773035,0.175768838941926,0.860475551382213,0.998826684666613
"CLUG_02776",2991.00407316627,0.0270963982503934,0.118331025670905,0.228988112768939,0.818878155316373,0.998826684666613
"CLUG_02777",1328.52217957741,0.103775596835756,0.117357080285186,0.884272142622958,0.376549322451059,0.998826684666613
"CLUG_02778",620.187608421789,-5.49844341845121,0.289193424014115,-19.0130305943016,1.33039769918846e-80,2.52686869665861e-77
"CLUG_02779",366.305464900837,-2.23813286080111,0.197415936511716,-11.3371438007907,8.59025008617718e-30,3.49623178507411e-27
"CLUG_02780",235.725834230823,-3.30959325050732,0.43059711116757,-7.68605539766235,1.51740823944337e-14,4.32309607417416e-12
"CLUG_02781",1310.35315716526,-0.167705872087556,0.117285184664512,-1.42989817995571,0.152746244480407,0.882983836235175
"CLUG_02782",8131.63909184619,1.21538501852773,0.208158131717226,5.83875829640313,5.25913002249928e-09,8.81368319652968e-07
"CLUG_02783",19205.5711884365,-0.00107177890294071,0.159678162210405,-0.00671211947898327,0.99464454371031,0.998826684666613
"CLUG_02784",11194.7024542394,0.231069530374304,0.145936612316469,1.58335544937291,0.113340471154753,0.844201313254618
"CLUG_02785",7767.32462055461,-0.804743942245433,0.309330136930746,-2.6015697992776,0.00927981790349921,0.253063127498945
"CLUG_02786",969.934544326564,0.0282378248435198,0.103078858983097,0.27394390199983,0.784127732671068,0.998826684666613
"CLUG_02787",691.822189407494,-0.000380100352702526,0.164024871954362,-0.00231733363467149,0.998151036925499,0.99910515687964
"CLUG_02788",3614.47198732163,-0.102268249096241,0.132673287484063,-0.770827730552209,0.440809048097825,0.998826684666613
"CLUG_02789",1998.27230252386,0.115353767767315,0.0945513464385355,1.22001189948472,0.222460363996587,0.959555725599177
"CLUG_02790",4173.11629878311,0.0515793508941072,0.0990648324453832,0.520662576424829,0.602601848827444,0.998826684666613
"CLUG_02791",143.667195435019,0.0510418330989815,0.243039650868781,0.210014427343542,0.833656412744909,0.998826684666613
"CLUG_02792",228.331632740477,-0.0640051331935216,0.170276609541134,-0.375889168606329,0.706999293226911,0.998826684666613
"CLUG_02793",58.2612136336057,-0.332158960107424,0.276954507277864,-1.19932678970332,0.230400902164439,0.968084640326377
"CLUG_02795",1850.45692975078,-0.127230504714072,0.101313076117911,-1.25581523717627,0.209182965866001,0.954722288254163
"CLUG_02796",4800.71410079499,-0.173335053480973,0.268224952839064,-0.646230157359652,0.518130311711879,0.998826684666613
"CLUG_02797",2352.71879033331,-0.0934211585597368,0.12319660423766,-0.758309525963206,0.448265705863285,0.998826684666613
"CLUG_02798",4587.61460979947,-0.0369600839326413,0.141639665013692,-0.260944446098968,0.794135348836025,0.998826684666613
"CLUG_02799",53160.7978922147,-0.00182148264655276,0.203744044985825,-0.00894005342182876,0.992866964419546,0.998826684666613
"CLUG_02800",695.481964992419,-0.524234374392962,0.358180360216797,-1.46360446473296,0.143302051957051,0.882983836235175
"CLUG_02801",1842.88591214455,0.139257429342942,0.157494291246264,0.884206203545458,0.376584910164039,0.998826684666613
"CLUG_02802",3263.97316640925,0.197519369285937,0.122285640189391,1.61522946586392,0.106261011757291,0.831636926288453
"CLUG_02803",2384.53941167071,-0.0971359159056811,0.211109901348428,-0.460120133092964,0.645429993682031,0.998826684666613
"CLUG_02804",7180.29251616482,0.133797302217701,0.125706264046518,1.06436463793235,0.287163546672145,0.998826684666613
"CLUG_02805",3791.62773313716,-0.0169142937505399,0.122420463688292,-0.138165574945111,0.890109561329054,0.998826684666613
"CLUG_02806",3493.72300194367,-0.210955936748273,0.196136589241255,-1.07555626191087,0.282125757344659,0.998826684666613
"CLUG_02807",667.268227173778,0.142769923959787,0.183801371798728,0.776762015226563,0.437299191083106,0.998826684666613
"CLUG_02808",828.729305022868,0.0831221183762846,0.150679215834962,0.551649528541,0.581188495802759,0.998826684666613
"CLUG_02809",1038.70679202599,-0.333620402927566,0.155166128405336,-2.15008524319212,0.0315484726564455,0.500733139822914
"CLUG_02813",3882.28037939098,-0.274623589365628,0.182794387228129,-1.50236335770472,0.133003294132696,0.876130369905319
"CLUG_02814",871.393921641457,0.00684620259057274,0.168373839854601,0.0406607261346819,0.967566371689617,0.998826684666613
"CLUG_02815",3767.78607900208,-0.1410427673305,0.0805708913705452,-1.75054247174509,0.0800247521340448,0.765068855133871
"CLUG_02816",3283.01504645791,-0.0699191359033182,0.0903176335891321,-0.774147119724044,0.438843795407117,0.998826684666613
"CLUG_02817",321.814187256375,-0.789984959367301,0.187260673434647,-4.21863782116004,2.4578271475709e-05,0.00218823423232172
"CLUG_02818",778.174270568794,0.0798926172960597,0.0923781013238057,0.86484368211919,0.387124591908121,0.998826684666613
"CLUG_02819",534.64405459343,0.0130455855104579,0.433254790728007,0.0301106549532599,0.975978803161159,0.998826684666613
"CLUG_02820",985.109822249355,0.196073967462769,0.175341288067634,1.11824185634554,0.263463712164885,0.99241094109029
"CLUG_02822",1641.23787255914,0.141236866356073,0.181483849502222,0.778233802861583,0.436431192457228,0.998826684666613
"CLUG_02823",207.589158285402,-0.106427204236707,0.204927474304741,-0.519340828250496,0.603523086648037,0.998826684666613
"CLUG_02825",3817.40070500053,-0.119098428857464,0.178896608181327,-0.66573888721662,0.505578012951509,0.998826684666613
"CLUG_02826",1356.22099286855,-0.0106957497272857,0.223505730323349,-0.0478544765353979,0.961832220255997,0.998826684666613
"CLUG_02827",46629.4541878699,-0.0704439556586063,0.146000995095166,-0.482489558462871,0.629458214114563,0.998826684666613
"CLUG_02828",79.0339586520359,0.221147662802156,0.23841989483961,0.927555407869491,0.353638237795857,0.998826684666613
"CLUG_02829",674.323829020549,0.00892207844317292,0.141831493893207,0.0629061867591331,0.94984120828302,0.998826684666613
"CLUG_02830",3748.28047202075,-0.0369484118008782,0.114444842010186,-0.322849078664373,0.746809542142994,0.998826684666613
"CLUG_02831",130.073719389158,-0.175708940428433,0.185310609812399,-0.948186078532216,0.34303473305712,0.998826684666613
"CLUG_02832",778.346519490005,0.0093680257618354,0.116208331690024,0.0806140629126644,0.935748882019471,0.998826684666613
"CLUG_02833",4460.3052041377,0.0116287242959454,0.0828637702602369,0.14033544768027,0.888394958236417,0.998826684666613
"CLUG_02834",296.407039419238,0.237592613885612,0.159057438309786,1.49375355475591,0.135240045102321,0.879627255317905
"CLUG_02835",46.1695827905304,0.115958865536424,0.373051837715635,0.310838478229976,0.755923416249757,0.998826684666613
"CLUG_02838",5788.43057679955,-0.0121730660379454,0.131241825760831,-0.0927529464587689,0.926099833076843,0.998826684666613
"CLUG_02839",126.323651516405,-0.358875611064395,0.374300999066344,-0.958788814241946,0.337665145394705,0.998826684666613
"CLUG_02841",1845.29875982038,-0.102955641291064,0.111093448800704,-0.926748088231208,0.354057343486704,0.998826684666613
"CLUG_02842",13111.9150111257,-0.0294313071936885,0.232343428515984,-0.126671571396149,0.899200347290069,0.998826684666613
"CLUG_02843",3904.55404644593,-0.0101860470114882,0.0889217654242212,-0.114550661054618,0.908801288945106,0.998826684666613
"CLUG_02844",39335.4050479142,-0.153743409656481,0.198051723295214,-0.776279080527427,0.437584222100953,0.998826684666613
"CLUG_02845",1569.9569912092,-0.0346829987350283,0.29238794261043,-0.118619798153712,0.905576579437751,0.998826684666613
"CLUG_02847",1028.21277625759,0.0103326246960843,0.2933827832361,0.0352189197406622,0.971905175817784,0.998826684666613
"CLUG_02848",480.591215882299,-0.230286601505208,0.265855368906831,-0.866210084272971,0.386374964244803,0.998826684666613
"CLUG_02849",1423.3997785258,-0.0486341229129571,0.216466731094199,-0.224672505872476,0.822234054942499,0.998826684666613
"CLUG_02850",26.3298540339066,-0.848183320627556,0.571317066495009,-1.48461050854143,0.137647030135447,0.8813676458275
"CLUG_02851",863.969390158756,-0.155479873368712,0.341360676461368,-0.455470955179888,0.648770458506982,0.998826684666613
"CLUG_02852",4930.25569352424,0.020747255638351,0.0850240985145763,0.244016178951831,0.807218289617075,0.998826684666613
"CLUG_02853",10659.4684254578,-0.189049172264875,0.189939222902096,-0.995314024014514,0.31958355913495,0.998826684666613
"CLUG_02854",13302.9425101708,-0.278717993771868,0.115039147198297,-2.42280997868866,0.0154009802114243,0.341458308345119
"CLUG_02855",1057.9935431011,-0.171880338237046,0.234093582386947,-0.734237720164984,0.462803867965859,0.998826684666613
"CLUG_02856",1499.79122530991,-0.0885001937640512,0.23778352608242,-0.372188078888928,0.709752821244496,0.998826684666613
"CLUG_02857",3182.80763381517,0.068189093046157,0.0844562578410279,0.807389467510027,0.419442133130915,0.998826684666613
"CLUG_02858",122.868680956196,-0.080689559119795,0.63129260772097,-0.127816416876941,0.898294257839742,0.998826684666613
"CLUG_02859",1088.61936700102,0.243709919171591,0.0897336596970801,2.71592532829151,0.00660908226250471,0.202465326514795
"CLUG_02860",688.751169724302,0.0607112768350076,0.127283485495097,0.47697685680792,0.633378601684418,0.998826684666613
"CLUG_02861",1418.74651051287,-0.0277979298956659,0.399261649611768,-0.069623340790922,0.944493458753073,0.998826684666613
"CLUG_02862",2527.23423582565,0.15797678183722,0.242012538917752,0.652762797099985,0.513909211144144,0.998826684666613
"CLUG_02863",38025.004876154,-0.0534509446918273,0.265493615254328,-0.201326667086228,0.840443152121697,0.998826684666613
"CLUG_02864",27716.0029616591,-0.0804462355551204,0.177977624014871,-0.452001963732242,0.651267567761046,0.998826684666613
"CLUG_02865",2521.11272744292,0.0194960884497799,0.113999520739703,0.171019038705397,0.864208795410219,0.998826684666613
"CLUG_02866",570.375070463675,-0.183562923068415,0.107229815999736,-1.71186457196632,0.0869216289200988,0.791181216592209
"CLUG_02867",2354.41981336861,0.189097922915124,0.1065076655337,1.77543956078253,0.0758253367478816,0.753579493069469
"CLUG_02868",5953.31447806398,0.0162685963169471,0.0780214679288062,0.208514358276263,0.834827372734793,0.998826684666613
"CLUG_02869",1411.46301978668,0.0650429494400922,0.147456639998952,0.441098816849173,0.659141460015425,0.998826684666613
"CLUG_02870",785.285333302568,-0.0020523008314528,0.109414775494417,-0.0187570720881068,0.985034899303138,0.998826684666613
"CLUG_02871",5407.84676494936,-0.0174535877457936,0.0826488961281145,-0.211177505852452,0.832748762675082,0.998826684666613
"CLUG_02872",2397.08103424556,0.121952639055137,0.1027266210566,1.18715711468738,0.235165653201052,0.973111032635872
"CLUG_02873",2184.94464056871,0.0752443663213947,0.215840489489761,0.348610988138831,0.727381377329825,0.998826684666613
"CLUG_02874",6626.4167738829,0.0635214295801665,0.0663210723193032,0.957786527852598,0.33817041394577,0.998826684666613
"CLUG_02875",3036.37440954869,0.0318180815012242,0.11362247920968,0.280033332510787,0.779451931886006,0.998826684666613
"CLUG_02876",1244.22782180815,0.200146469833573,0.127574411304503,1.56886061857539,0.116680419899929,0.848791524632269
"CLUG_02877",1846.05195851983,-0.00824009623055868,0.184937093383004,-0.0445562114112688,0.964461046202685,0.998826684666613
"CLUG_02878",10011.6648081757,-0.294177122027283,0.235707830643715,-1.24805833231713,0.212009695987398,0.957264295078144
"CLUG_02879",4446.23264332441,-0.234634412107045,0.211395767917276,-1.10992956206608,0.267029380527609,0.997073008025108
"CLUG_02880",1937.35159192874,0.0164191132364016,0.175504790794407,0.0935536469522111,0.925463732421541,0.998826684666613
"CLUG_02881",7266.00072649582,0.0278321332640531,0.127385646020854,0.218487201136436,0.82704952946177,0.998826684666613
"CLUG_02882",59888.6338335611,0.11805624077088,0.0983895227760502,1.19988630333734,0.230183500068507,0.968084640326377
"CLUG_02883",902.510397400344,0.354868720160054,0.143600142737093,2.47122818540478,0.0134649870107329,0.318354755133427
"CLUG_02884",9724.22278283271,-0.439554920129975,0.265346218860501,-1.65653357344828,0.0976138118721996,0.81197591247853
"CLUG_02885",210.375296005907,-0.52963993343292,0.207207321724518,-2.5560869617198,0.0105856660231133,0.269968297208638
"CLUG_02886",72.7848016630105,-0.96330254950913,0.297740740780667,-3.23537365757666,0.0012148363572754,0.0618047996763858
"CLUG_02887",4493.81977630537,-0.0532427959965658,0.120153967859552,-0.443121412842575,0.657677917810677,0.998826684666613
"CLUG_02888",6463.27910524478,-0.10642926510186,0.0977468179647315,-1.08882588014539,0.276230676637545,0.998826684666613
"CLUG_02889",2110.51301473749,-0.183096719253796,0.12362129455663,-1.48110986792749,0.138577298728201,0.8813676458275
"CLUG_02890",7317.22000600297,-0.0250370102251791,0.0746374350132226,-0.335448427732593,0.737286841875343,0.998826684666613
"CLUG_02891",12792.4737375264,-0.0595555596069844,0.0888639951424493,-0.670187734768358,0.502738121631857,0.998826684666613
"CLUG_02892",2639.05306925143,-0.0440847264094166,0.0756937807865313,-0.582408831364134,0.560291334346159,0.998826684666613
"CLUG_02893",506.346994585839,-0.330501048906566,0.267090564286148,-1.23741192351701,0.215934194410165,0.957264295078144
"CLUG_02894",223.434957852334,0.115240617978208,0.218249946897094,0.528021287595293,0.597484560960204,0.998826684666613
"CLUG_02895",0.996087085235629,0.801942757356976,2.51662222348713,0.318658378628547,0.749985579503311,0.998826684666613
"CLUG_02896",554.423631765324,0.225087031714076,0.104124613663541,2.16170820514545,0.0306406747922683,0.490067446050016
"CLUG_02898",138.801565755138,-0.161115809219985,0.22602210378998,-0.712832092606721,0.475949664170694,0.998826684666613
"CLUG_02899",148.823984299477,-0.424584852307867,0.196216834425362,-2.16385537740072,0.0304754505094301,0.490067446050016
"CLUG_02900",168.166243213919,-0.686405548641232,0.159222727147891,-4.31097721372199,1.62534655578137e-05,0.00149374591529714
"CLUG_02901",4013.79882837252,-0.119629153508694,0.070202548915302,-1.70405712266978,0.0883704159924067,0.796732010007489
"CLUG_02902",897.408102652051,-0.110922723353088,0.15424228081049,-0.719146026434691,0.472050950849681,0.998826684666613
"CLUG_02903",21.4986207712284,-0.620319827199025,0.497676356500093,-1.24643218247582,0.212605772348619,0.957264295078144
"CLUG_02904",509.451246651085,-1.30522305189903,0.278377478720674,-4.68868048484878,2.74972333159964e-06,0.000319753541703158
"CLUG_02905",5523.84644172951,-0.950030281868378,0.386505526671159,-2.4579992168564,0.0139713478778659,0.324316764851846
"CLUG_02906",362.456430664329,-0.0673749741806629,0.169245706553402,-0.398089709645924,0.690564059411414,0.998826684666613
"CLUG_02908",415.590434856128,-0.0868650537980646,0.130973130193973,-0.663228050436119,0.507184508995,0.998826684666613
"CLUG_02909",71.5322409416596,0.0466236277947583,0.363180904762063,0.128375768614001,0.897851606316681,0.998826684666613
"CLUG_02910",3629.92288496551,-0.240467236963668,0.352704553480866,-0.681780925679806,0.495377487161223,0.998826684666613
"CLUG_02911",1413.58032793261,-0.743323789074618,0.286283402498593,-2.59646134769644,0.00941895024108452,0.254132591496826
"CLUG_02912",7196.90203165958,-0.0289961780788184,0.121257430631571,-0.239129082051232,0.811005491620216,0.998826684666613
"CLUG_02913",1319.54821881453,-0.115380694757457,0.112069833808434,-1.02954283803688,0.303224660513409,0.998826684666613
"CLUG_02914",35.6766821218527,-0.296902778774544,0.377953409376698,-0.785553910637243,0.432128874964342,0.998826684666613
"CLUG_02915",8.51094533273624,0.925055446338373,0.721409513691115,1.28228894793097,0.199741303518345,0.945697538133665
"CLUG_02916",1066.83831248842,0.1643141991357,0.164042719390438,1.00165493321661,0.316510279794082,0.998826684666613
"CLUG_02917",244.789762979308,1.08504892582772,0.341347220801258,3.17872494546973,0.00147924388640027,0.0726614798681788
"CLUG_02918",1865.87071279254,-0.0884421685530644,0.163010801525607,-0.542554037679344,0.587436892063773,0.998826684666613
"CLUG_02919",2.63877709934739,-0.209506107635148,1.99308926621694,-0.105116269093561,0.916283549953221,0.998826684666613
"CLUG_02920",813.0136546815,-0.0720371716834763,0.174019537922667,-0.4139602514948,0.678903217105359,0.998826684666613
"CLUG_02921",2289.22295711572,0.693037651647513,0.339037510299721,2.04413267144053,0.0409404423201629,0.584692859741853
"CLUG_02923",350.552143322598,0.0679249805428156,0.219736583236101,0.309120036101735,0.757230218479753,0.998826684666613
"CLUG_02926",586.217829086373,-0.216610412678307,0.405986972594184,-0.53354030375459,0.593659619274378,0.998826684666613
"CLUG_02927",2461.56095573876,0.159739834251832,0.0943887578221114,1.69236080585872,0.0905772006111679,0.806170532711469
"CLUG_02928",18.5894190456057,0.0653904796445105,0.499513107083212,0.130908436069561,0.895847741097997,0.998826684666613
"CLUG_02929",28.5879442687941,0.00906259804256356,0.401995417672109,0.0225440332007852,0.982013987499249,0.998826684666613
"CLUG_02930",927.568464178873,-0.112405496571731,0.130769215303613,-0.859571546030566,0.390025265478389,0.998826684666613
"CLUG_02932",1587.29614526751,0.0060057123626018,0.220555237936688,0.0272299693209997,0.978276312502353,0.998826684666613
"CLUG_02933",3150.57704367468,0.162210999747941,0.150024153664394,1.08123256013035,0.279593677820127,0.998826684666613
"CLUG_02934",173.641845581432,0.050752275251571,0.28198845509579,0.179979975543079,0.857168288686076,0.998826684666613
"CLUG_02935",1506.51287340444,-0.106603509517462,0.230420758015528,-0.462647160939721,0.643617298386706,0.998826684666613
"CLUG_02936",71.3624162453803,0.25177823298982,0.276964994187481,0.90906157194504,0.363317625600715,0.998826684666613
"CLUG_02937",3816.89550452507,0.0131516707471876,0.10530475181288,0.124891522184652,0.900609430136882,0.998826684666613
"CLUG_02938",444.955108366858,-0.170018684066381,0.236202946751247,-0.719799165949579,0.471648658529455,0.998826684666613
"CLUG_02939",2258.89227166195,-0.0658189177435776,0.0882666199752618,-0.74568299728736,0.455858932541201,0.998826684666613
"CLUG_02940",9587.65103565372,0.0371763373637683,0.191440409283313,0.194192738633101,0.846024968379161,0.998826684666613
"CLUG_02941",286.860555943366,-0.10338065840566,0.239049519868663,-0.432465450934426,0.665403157248849,0.998826684666613
"CLUG_02942",1210.22394530712,0.125469841598663,0.287262946880529,0.4367769771952,0.662273097224384,0.998826684666613
"CLUG_02943",6146.2931226465,0.0788385628468507,0.0927870413222831,0.8496721279539,0.395507398592167,0.998826684666613
"CLUG_02944",4491.53569493858,0.119196146021771,0.0800476513116317,1.48906487659121,0.136470285685107,0.879646705694273
"CLUG_02945",3761.87768233559,-0.0833464362896703,0.073011686893056,-1.14154924829709,0.253641430040599,0.99241094109029
"CLUG_02946",108.47797458921,-0.0883828976310501,0.250888083645198,-0.352280173481814,0.724628155603598,0.998826684666613
"CLUG_02947",0.185822952297386,-1.00413415150654,4.0804728567969,-0.246082791565183,0.805618143892135,0.998826684666613
"CLUG_02948",317.589861249637,0.0277079988189195,0.228941276328131,0.121026663532734,0.903669915978693,0.998826684666613
"CLUG_02949",3464.84626492074,-0.127788490959587,0.134399940521571,-0.950807645179553,0.341702030911088,0.998826684666613
"CLUG_02950",576.232565713226,0.107517852965158,0.123967390982086,0.867307540421612,0.385773526275178,0.998826684666613
"CLUG_02951",375.539866673766,-0.233232521378454,0.159732151687674,-1.46014762159153,0.144249507007274,0.882983836235175
"CLUG_02953",1365.00825492004,0.0520813890805627,0.196472677033697,0.265082096232802,0.790946219260824,0.998826684666613
"CLUG_02954",5501.73744904435,-0.140902564581423,0.115637848602763,-1.21848137339055,0.223041098868621,0.959555725599177
"CLUG_02955",1231.19759353107,-0.270126926293472,0.132115473644734,-2.04462746748242,0.0408915994025005,0.584692859741853
"CLUG_02956",1632.74109691534,-0.204003710555784,0.131774738633392,-1.54812456978828,0.121592307640682,0.857466545713618
"CLUG_02957",4214.67545745634,-0.0727042677528067,0.0731941925186743,-0.993306507674873,0.320560607132339,0.998826684666613
"CLUG_02958",4810.16897179391,0.0108444138438018,0.0884154159963473,0.122652975407024,0.902381902792544,0.998826684666613
"CLUG_02959",57904.6802721079,-0.0375989064298575,0.168559534700859,-0.223060098597116,0.823488732669284,0.998826684666613
"CLUG_02960",566.932661454631,-0.010907873009536,0.352696346604819,-0.0309270938430155,0.975327682492325,0.998826684666613
"CLUG_02961",886.29298918057,-0.377453251830735,0.229926392046315,-1.64162647215681,0.100667438074993,0.818601964687605
"CLUG_02962",2667.88663900627,-0.0152915694588921,0.0749543442936481,-0.204011783479613,0.838344290677319,0.998826684666613
"CLUG_02963",6540.65015139951,-0.154204853611009,0.117730071274947,-1.30981704114387,0.190257736803742,0.940599054219787
"CLUG_02964",59.8536705039039,0.148587297481949,0.34181095483112,0.43470607182664,0.663775790555748,0.998826684666613
"CLUG_02965",66.6558117679,0.453182473413327,0.330975188931846,1.3692339745341,0.17092614918135,0.90268609080408
"CLUG_02966",37040.9678389083,0.0804208838807101,0.0676308755456888,1.18911493059676,0.234394443819652,0.97253015424441
"CLUG_02967",4377.86935996857,-0.287660786011597,0.195969217704671,-1.46788760694604,0.142134755089048,0.882983836235175
"CLUG_02968",7581.62549833327,-0.149577221725446,0.0740829834966624,-2.01904964764526,0.0434820595455056,0.598455978962055
"CLUG_02969",1498.66449526531,-0.0865306570802511,0.256691092294793,-0.337100350100487,0.736041253516857,0.998826684666613
"CLUG_02970",5574.8103166335,-0.0984051568800222,0.138415097679447,-0.710942364885057,0.477119951871637,0.998826684666613
"CLUG_02971",2693.51428256815,0.0495548595136644,0.263286523471467,0.188216467976701,0.850706963611666,0.998826684666613
"CLUG_02972",14.5110156115815,0.481873982230132,0.556070482600228,0.866569971448317,0.386177672536495,0.998826684666613
"CLUG_02973",226.539069085124,0.213461962305214,0.213318461371589,1.00067270752237,0.316985066310072,0.998826684666613
"CLUG_02975",24.0547985358154,0.092947334504698,0.410636267390376,0.226349550407189,0.820929562590375,0.998826684666613
"CLUG_02976",39885.5864877314,0.00688063901770147,0.187326033553761,0.0367308210565766,0.970699633568704,0.998826684666613
"CLUG_02977",860.62800934506,-0.0748922943265452,0.117243373173239,-0.638776352978896,0.522968433711222,0.998826684666613
"CLUG_02978",3273.0244110541,0.114791498557893,0.149371071115622,0.768498864609719,0.442190864944109,0.998826684666613
"CLUG_02979",580.50803727319,0.174382412337889,0.173916032370388,1.00268163872614,0.316014491786452,0.998826684666613
"CLUG_02980",5659.3155875187,-0.108024698263402,0.180877679114136,-0.59722514570323,0.550357072881884,0.998826684666613
"CLUG_02981",24172.3205924244,-0.114146613131958,0.233062338079912,-0.489768591838374,0.62429765825792,0.998826684666613
"CLUG_02982",5987.57307459326,0.161821322723003,0.22867497450589,0.707647712971908,0.479164055189453,0.998826684666613
"CLUG_02983",3006.87444640298,-0.0771792153407374,0.115549004530852,-0.667934922105972,0.504175134422,0.998826684666613
"CLUG_02984",4011.68117878821,-0.0643517845296678,0.140019920909012,-0.459590207678271,0.645810389188865,0.998826684666613
"CLUG_02985",9097.3781408516,-0.00965678302611485,0.116498913421663,-0.0828916145437555,0.933937721720022,0.998826684666613
"CLUG_02986",3301.84323467466,0.000866911468791821,0.107359880148933,0.00807481777726667,0.993557297577878,0.998826684666613
"CLUG_02987",2948.40197127225,-0.0186122180348208,0.111167269664554,-0.16742534102873,0.867035387325735,0.998826684666613
"CLUG_02988",27.6993951961917,0.194654372962191,0.382791089392116,0.508513333660165,0.611093390646564,0.998826684666613
"CLUG_02989",1927.4215355971,0.046877299444719,0.121457523740925,0.385956324490119,0.699529015330436,0.998826684666613
"CLUG_02990",3162.52024347262,-0.0238491777777923,0.0806138882984274,-0.295844528544562,0.767348815408623,0.998826684666613
"CLUG_02991",2463.41673536239,-0.00132321018164663,0.157715624819397,-0.00838984839429737,0.993305948030697,0.998826684666613
"CLUG_02992",265.659937284006,0.155159506953306,0.195215090504371,0.794813077987084,0.426722242392878,0.998826684666613
"CLUG_02993",4025.53313850107,0.0268184311594647,0.0955999699964122,0.280527610630748,0.779072745290163,0.998826684666613
"CLUG_02994",4786.77577043331,0.074187333285094,0.120358037112856,0.616388693806388,0.537638013601054,0.998826684666613
"CLUG_02995",8194.70116529031,-0.0824663288928369,0.0761328272909094,-1.08319015367348,0.278724029258444,0.998826684666613
"CLUG_02996",1765.72015730977,0.0429704839258396,0.183636552273031,0.233997444375623,0.814986962687974,0.998826684666613
"CLUG_02997",5916.3148242833,0.00669915460950304,0.202687006069336,0.0330517221573216,0.973633341831464,0.998826684666613
"CLUG_02998",14816.4575873665,-0.29998083019978,0.149386784932021,-2.00808143997669,0.0446346381929868,0.606988468791501
"CLUG_02999",6955.55669410936,0.00153909243945678,0.0820284784386927,0.0187629036738391,0.985030247189615,0.998826684666613
"CLUG_03000",5550.83076158549,-0.288523298784855,0.365643994931781,-0.789082557854357,0.430063755612933,0.998826684666613
"CLUG_03001",443.468240200119,0.022910718746525,0.220807844360311,0.103758626931476,0.917360900114549,0.998826684666613
"CLUG_03002",185.090512226421,-0.0213201819201286,0.151465446379478,-0.140759377334904,0.888060035661648,0.998826684666613
"CLUG_03003",6089.65347017289,0.0580891022033884,0.111261683182436,0.522094404307543,0.601604602341825,0.998826684666613
"CLUG_03004",1864.45386794447,0.10301203990604,0.209162414679017,0.492497851796763,0.62236744018825,0.998826684666613
"CLUG_03005",3190.99364736643,0.116845800166395,0.0883297538646516,1.32283624774318,0.185889840044368,0.93379406705595
"CLUG_03006",581.343239156704,-0.103228587998431,0.107863512682515,-0.957029726097217,0.338552251329824,0.998826684666613
"CLUG_03007",1002.66827871816,0.0556518731947894,0.123583062042855,0.45031958485938,0.652480019231771,0.998826684666613
"CLUG_03008",1005.55638261903,0.187346919952006,0.215681824541526,0.868626368263756,0.385051527144196,0.998826684666613
"CLUG_03009",248.303743496673,-0.0165970356064478,0.172756981832433,-0.0960715765603395,0.923463725483343,0.998826684666613
"CLUG_03010",1970.27392964268,0.08161435017624,0.090665811335032,0.900166766000199,0.368031509407985,0.998826684666613
"CLUG_03011",1661.25712817653,0.0431393233670502,0.132705132302548,0.325076525817396,0.745123154639801,0.998826684666613
"CLUG_03012",1898.98066355636,0.251405974099694,0.236884722520282,1.06130092065422,0.288553167487403,0.998826684666613
"CLUG_03013",1179.04223895671,0.0677268173364875,0.0836512610853127,0.809632950630781,0.418151164246156,0.998826684666613
"CLUG_03014",21162.8540515102,0.174062439014822,0.221554544106472,0.785641475857849,0.432077558549754,0.998826684666613
"CLUG_03015",1.07817797055478,0.947552498333963,2.52058322854795,0.375925891913447,0.706971991033697,0.998826684666613
"CLUG_03016",26.4886498483527,-0.387919715193031,0.415983280332538,-0.932536795428237,0.351059180067529,0.998826684666613
"CLUG_03017",3.00174849244745,0.345009012513035,1.14253105601354,0.301969045565224,0.762675660139778,0.998826684666613
"CLUG_03018",2.63218023051913,-0.0391308218901884,1.09605453447669,-0.0357015282171805,0.971520351989291,0.998826684666613
"CLUG_03019",2077.743736644,0.0800592880160537,0.105019623815349,0.762326935743151,0.445864901532219,0.998826684666613
"CLUG_03020",1747.7021661242,-0.0971381240918428,0.262756242923401,-0.369689119508991,0.711614139726629,0.998826684666613
"CLUG_03021",2731.71572827916,0.0704204141338251,0.16978765828101,0.414755788770434,0.678320687478394,0.998826684666613
