"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLUG_01405",85470.9689986354,0.0350838854562433,0.114200698748775,0.307212528825438,0.758681609731033,0.999984728718519
"CLUG_01406",75828.5917590622,0.0531607599111058,0.118478032327427,0.448697187713164,0.65365011364497,0.999984728718519
"CLUG_01407",6898.35733821629,-0.0408022221466826,0.120442740289159,-0.338768630211539,0.734784034808329,0.999984728718519
"CLUG_01408",32724.5055983682,-0.119165071372627,0.179856317664199,-0.662557050651476,0.507614285013633,0.999984728718519
"CLUG_01409",12172.810920006,-0.0506270748637558,0.0775947744761995,-0.652454694346518,0.514107890629531,0.999984728718519
"CLUG_01410",191.50313493694,0.100328002768934,0.180060011340883,0.557192027379124,0.577396236308103,0.999984728718519
"CLUG_01411",321.718857835705,0.165038623695358,0.304976871223733,0.541151278236717,0.588403316433702,0.999984728718519
"CLUG_01412",406.854634126736,-0.0449126700851111,0.14200248133171,-0.31628088230513,0.751789320647571,0.999984728718519
"CLUG_01413",9294.07340887315,0.0421509714379556,0.118892981341115,0.354528677492075,0.722942716324169,0.999984728718519
"CLUG_01414",1364.79477814125,-0.0298676977790119,0.127294942496846,-0.234633813356347,0.814492962806169,0.999984728718519
"CLUG_01415",1354.87076113796,-0.0398483876250698,0.143113318113843,-0.278439408367091,0.78067507157079,0.999984728718519
"CLUG_01416",1981.82094818077,0.00181507814487619,0.159234563920746,0.0113987698410729,0.990905294480899,0.999984728718519
"CLUG_01417",3238.93637736268,-0.0484885700241709,0.0896056849338082,-0.541132742414608,0.588416091514998,0.999984728718519
"CLUG_01418",624.527452631489,-0.0972928989859936,0.153256588827121,-0.634836647028229,0.525534959349062,0.999984728718519
"CLUG_01419",1126.69169856185,-0.083925085219626,0.341869741358303,-0.245488486012767,0.806078222300775,0.999984728718519
"CLUG_01420",868.3499229891,0.149505724901972,0.146802854935002,1.0184115626918,0.308482409518909,0.999984728718519
"CLUG_01421",47.7796907546633,-0.379380957315867,0.289977963724921,-1.30830961236681,0.190768316122383,0.999984728718519
"CLUG_01422",2255.18623283647,0.0924213636328884,0.180104178105949,0.513155022858605,0.607842885036941,0.999984728718519
"CLUG_01423",1202.65113130904,0.0367291093725538,0.142223283907314,0.258249622449233,0.796214263208585,0.999984728718519
"CLUG_01424",1795.97598520811,-0.140655353373667,0.18845716226359,-0.746351858874624,0.455454892178219,0.999984728718519
"CLUG_01425",7057.86693024814,-0.104445937174518,0.0836597178021129,-1.24846150475397,0.211862097362984,0.999984728718519
"CLUG_01426",1505.90034545071,0.0826883564594937,0.097045724075646,0.852055639206103,0.394183211674083,0.999984728718519
"CLUG_01427",1757.34361986963,-0.0630947187750192,0.162576536062977,-0.388092404371185,0.697947652740178,0.999984728718519
"CLUG_01428",9172.66793247432,-0.179205796263712,0.115690144238468,-1.5490152375843,0.121378057152886,0.999984728718519
"CLUG_01429",7874.56991817022,-0.186925939234152,0.127293339106631,-1.46846599001986,0.141977687924385,0.999984728718519
"CLUG_01430",9659.55425619964,-0.177713310468911,0.145815635073711,-1.21875346480558,0.222937778706608,0.999984728718519
"CLUG_01431",10918.4439232279,0.0435122816483821,0.132029215471366,0.329565554813275,0.74172825301175,0.999984728718519
"CLUG_01432",3743.66429638916,0.0199683157226439,0.10202916323984,0.195711844423388,0.844835713186384,0.999984728718519
"CLUG_01433",3346.14490733314,-0.445425203442364,0.310675718276136,-1.43373034080011,0.151649230324923,0.999984728718519
"CLUG_01434",6678.08441114765,-0.0904907155051334,0.111479735758545,-0.811723448117318,0.416950336529434,0.999984728718519
"CLUG_01435",1827.23648055975,0.112740885594563,0.161944967200083,0.696167886806086,0.486323696119163,0.999984728718519
"CLUG_01436",1286.10607043342,0.0401770168518087,0.130977336214824,0.306747854345669,0.759035302034929,0.999984728718519
"CLUG_01437",829.401950539475,-0.121758080588189,0.146773992106726,-0.829561687602349,0.406786645723953,0.999984728718519
"CLUG_01438",3733.33105622904,0.249148907352935,0.143192946369558,1.73995237663398,0.0818673805929015,0.999984728718519
"CLUG_01439",1685.58162873717,-0.00139146149403791,0.130078361007859,-0.0106971019872693,0.991465110251049,0.999984728718519
"CLUG_01440",11342.602831335,-0.449004846897251,0.169382616359598,-2.65083192447575,0.00802937874549265,0.737278277388543
"CLUG_01441",6164.71756168346,-0.199567352981912,0.0752714856622711,-2.65130083757523,0.00801823866247585,0.737278277388543
"CLUG_01442",15175.945108666,-0.232270600200213,0.166261232115093,-1.39702200714732,0.162406953365485,0.999984728718519
"CLUG_01443",1731.17995892036,-0.0995417155717476,0.183473480890301,-0.542540072214927,0.58744650988205,0.999984728718519
"CLUG_01444",763.700452482039,0.134919542477059,0.149542327831727,0.902216412124314,0.366941918153267,0.999984728718519
"CLUG_01445",2319.99605422206,0.00572752416108341,0.174220351245951,0.0328751728493403,0.97377413128743,0.999984728718519
"CLUG_01446",2374.18935840906,-0.186691932816786,0.125347794883172,-1.48939144075721,0.136384321147768,0.999984728718519
"CLUG_01447",1525.5964274321,-0.164315538660661,0.163661012028277,-1.0039992825675,0.315378959394713,0.999984728718519
"CLUG_01448",963.241712454835,0.0540034941689599,0.13372170349568,0.403849881935618,0.686323112874187,0.999984728718519
"CLUG_01449",1533.32330012084,0.0209328674748664,0.089802373311508,0.233099267903022,0.815684323376905,0.999984728718519
"CLUG_01450",5621.45784148245,-0.016213853050591,0.0715864873209703,-0.226493206432848,0.820817842443295,0.999984728718519
"CLUG_01451",4311.57032606537,-0.0264273105984862,0.137066560906649,-0.192806403134934,0.847110588606698,0.999984728718519
"CLUG_01452",1652.71248462941,-0.08387232508654,0.215839881301992,-0.388585856240303,0.697582531186052,0.999984728718519
"CLUG_01453",19493.7242729969,0.105498822612395,0.250357695385262,0.421392370025011,0.673468589789535,0.999984728718519
"CLUG_01454",276.257204601572,-0.232900433633756,0.24902900632721,-0.935234160344111,0.349667637482695,0.999984728718519
"CLUG_01455",7082.85366308902,-0.115133150581185,0.103790074490352,-1.10928864004127,0.267305684131735,0.999984728718519
"CLUG_01456",620.781880238363,0.0923991813151749,0.142347706870528,0.649109025684665,0.516267908373227,0.999984728718519
"CLUG_01457",3.77249594013317,0.105094335002283,0.959547463450598,0.109524894812766,0.912786177336035,0.999984728718519
"CLUG_01458",1179.13387854444,0.263052759596707,0.240701947003886,1.0928568001673,0.274456678197706,0.999984728718519
"CLUG_01459",3294.43644735361,0.0424011048893064,0.246855001052688,0.171765225369108,0.863622105286761,0.999984728718519
"CLUG_01460",4131.50469634807,0.00125182073287844,0.0755682158808155,0.0165654398252936,0.986783295797584,0.999984728718519
"CLUG_01461",8658.64074008505,0.135590372770164,0.0811488775811615,1.67088414296985,0.0947445641887619,0.999984728718519
"CLUG_01462",15196.6117242663,-0.0233036146954623,0.096617379536389,-0.24119485342371,0.80940409954644,0.999984728718519
"CLUG_01463",5534.67486565221,-0.018871022474661,0.139834700767607,-0.134952357112151,0.892649543152258,0.999984728718519
"CLUG_01464",946.981546042146,0.206067733819227,0.142746606576384,1.44359112108883,0.148854023969085,0.999984728718519
"CLUG_01465",2327.17311894205,-0.0565646770082676,0.13727001150011,-0.41206871326169,0.680289059830468,0.999984728718519
"CLUG_01466",910.642098689456,0.139527791744364,0.170913686760382,0.816364062990339,0.414291944074428,0.999984728718519
"CLUG_01467",1228.83874262905,0.235326662060698,0.141120676143944,1.66755622557153,0.0954038541511054,0.999984728718519
"CLUG_01468",1718.23642893281,-0.0926583746137176,0.184666918976582,-0.501759465784274,0.615836729086263,0.999984728718519
"CLUG_01469",760.37243551294,-0.0651673194338232,0.19233869892261,-0.338815432353757,0.734748774863833,0.999984728718519
"CLUG_01470",2815.17797434472,-0.159776554448647,0.165335227930632,-0.966379376303778,0.333854380066782,0.999984728718519
"CLUG_01471",822.900012719055,0.0889282349625771,0.108317637969216,0.820994961022416,0.411649138449134,0.999984728718519
"CLUG_01472",559.159347592856,0.143080434731497,0.162421640824656,0.880919771559021,0.378361245261971,0.999984728718519
"CLUG_01473",9934.22133304894,0.0575238978409342,0.0740627410315336,0.776691451595646,0.437340831502143,0.999984728718519
"CLUG_01474",1690.96669095996,0.108661562386876,0.129598854420836,0.838445392688644,0.401780604623573,0.999984728718519
"CLUG_01475",9308.82889874488,0.016999698519048,0.21770437790693,0.0780861583147191,0.937759517637909,0.999984728718519
"CLUG_01476",1097.69751799603,0.0407879776957386,0.232264129963501,0.175610317883128,0.860600095832167,0.999984728718519
"CLUG_01477",2964.09622287522,0.00280344142384163,0.168572165373155,0.016630512028103,0.986731382842949,0.999984728718519
"CLUG_01478",14505.2071899969,-0.079701830667569,0.159996235339585,-0.498148162663987,0.618379615995267,0.999984728718519
"CLUG_01479",21998.2100797342,-0.150587058784978,0.0899496268336634,-1.67412655378156,0.0941057301028106,0.999984728718519
"CLUG_01480",9545.08804736667,-0.323454657689785,0.0976920230369939,-3.31096283641603,0.000929755555468579,0.170745108944601
"CLUG_01481",2663.75458535166,0.0453158383615872,0.135794732639984,0.333708366153844,0.73859963586977,0.999984728718519
"CLUG_01482",3756.73071906547,0.000323583723181064,0.135938139780456,0.00238037480653818,0.998100737486534,0.999984728718519
"CLUG_01483",3876.73373646909,0.00679198566534753,0.114626872807284,0.059252996256528,0.952750598847367,0.999984728718519
"CLUG_01484",1945.58763859353,-0.057951825722783,0.114277465514399,-0.507115076991982,0.612074076773263,0.999984728718519
"CLUG_01485",7374.43151371723,0.102553434820843,0.102588527336284,0.999657929435664,0.317476078301035,0.999984728718519
"CLUG_01486",7696.66009581515,0.00679281786116561,0.119552587834262,0.0568186601747393,0.954689649280132,0.999984728718519
"CLUG_01487",17792.10950964,0.0912591162686235,0.238841688004619,0.382090400679376,0.702394311781223,0.999984728718519
"CLUG_01488",19213.5228769179,-0.00887944172234778,0.0882738588614183,-0.100589708401529,0.919876166772556,0.999984728718519
"CLUG_01489",1302.38836442651,-0.0332224416413343,0.138503479600109,-0.239867198551654,0.810433210340569,0.999984728718519
"CLUG_01490",4183.16489323407,0.0230393298468386,0.0800004957785474,0.287989838345687,0.773354517134819,0.999984728718519
"CLUG_01491",10288.1503888455,0.0136782402650114,0.080778398274939,0.169330421958305,0.865536748217194,0.999984728718519
"CLUG_01492",5135.63459463246,0.0541830203106526,0.14118965154573,0.383760564017704,0.701155919470636,0.999984728718519
"CLUG_01493",14033.0027284975,-0.157459368797669,0.15640585873236,-1.00673574553951,0.314061779599883,0.999984728718519
"CLUG_01494",5642.71604302123,0.0991566639589066,0.0906761479688865,1.09352532259013,0.274163217054136,0.999984728718519
"CLUG_01495",13146.8534811595,0.0045675864003415,0.33536363624654,0.0136198022285985,0.989133306041818,0.999984728718519
"CLUG_01496",27.4141001542134,0.365679121269467,0.433838430227729,0.842892412913985,0.399288617177472,0.999984728718519
"CLUG_01497",5130.48526253336,-0.00193018853788266,0.0719734520370482,-0.0268180625390748,0.978604846576118,0.999984728718519
"CLUG_01498",4984.84149497055,0.00781216538047092,0.164047914473797,0.0476212416691145,0.962018102829513,0.999984728718519
"CLUG_01499",1992.18823615664,0.0691859713475216,0.136534761102506,0.506727889578089,0.612345758917891,0.999984728718519
"CLUG_01500",3545.28056281732,-0.111403547944417,0.192208048367087,-0.579598767537838,0.562185224353829,0.999984728718519
"CLUG_01501",55411.5036265609,-0.600267780468408,0.155671124586829,-3.85599951218696,0.000115257717099797,0.0410101364655716
"CLUG_01502",4928.95709466142,0.0507693546804786,0.0751982750893597,0.675139883463395,0.499586896367445,0.999984728718519
"CLUG_01503",611.362455739294,0.0551520264302284,0.201912588044294,0.273148033831994,0.784739424420661,0.999984728718519
"CLUG_01504",47.9559952871601,-0.362379724895341,0.361043567948221,-1.00370081914134,0.31552284212359,0.999984728718519
"CLUG_01505",3076.73541424571,-0.136210017916901,0.223519716230307,-0.609387038486372,0.542267927164646,0.999984728718519
"CLUG_01506",1243.12624529529,0.13975864730311,0.113766509512789,1.22846915055787,0.219270903144007,0.999984728718519
"CLUG_01507",989.911869895144,0.0188409825461496,0.250720700620606,0.0751472953749439,0.94009751791027,0.999984728718519
"CLUG_01508",3210.07269976821,-0.0541705700624546,0.149657457736978,-0.361963719560565,0.717379142319613,0.999984728718519
"CLUG_01509",10755.6567629401,-0.096499875857659,0.112317516715875,-0.859170311802481,0.39024656007177,0.999984728718519
"CLUG_01510",930.331036129584,0.0430046705557888,0.106675462505537,0.403135543504736,0.6868485141407,0.999984728718519
"CLUG_01511",654.406925627437,-0.0988505552724328,0.11072051584266,-0.892793485652698,0.371967775558532,0.999984728718519
"CLUG_01512",4442.40936911262,0.039338031902195,0.0988975157589421,0.397765622324422,0.690802960215541,0.999984728718519
"CLUG_01513",2189.96122369966,0.137628094222736,0.0920677445188638,1.49485680291144,0.134951818004807,0.999984728718519
"CLUG_01514",3773.69030381225,0.129996805216943,0.0996438024595237,1.30461505892199,0.192023957908617,0.999984728718519
"CLUG_01515",6793.80406609273,0.110534953191255,0.162396384234491,0.680649102578844,0.496093549083127,0.999984728718519
"CLUG_01516",4502.12612994971,0.0942996481803688,0.141180746073326,0.667935613057262,0.504174693349519,0.999984728718519
"CLUG_01517",2590.10887820322,0.142119347085558,0.108888909275725,1.30517743295314,0.191832436668934,0.999984728718519
"CLUG_01518",4416.82264321082,0.0373092790733618,0.153168045580516,0.243583959904674,0.807553052315012,0.999984728718519
"CLUG_01519",4109.71879620971,0.11629644901244,0.11326249819322,1.0267868965246,0.304520820840231,0.999984728718519
"CLUG_01520",359.487013269129,0.169519372948149,0.167280060921612,1.01338660456123,0.310875535202035,0.999984728718519
"CLUG_01521",3255.14584040546,-0.0983093296268044,0.0959298392764953,-1.02480448594781,0.305455449319586,0.999984728718519
"CLUG_01522",3505.11009983569,0.035899107733361,0.140432370987448,0.255632711182877,0.798234457550378,0.999984728718519
"CLUG_01523",4105.31480342821,0.0401336122022847,0.234843065456671,0.170895453626624,0.864305971556485,0.999984728718519
"CLUG_01524",4462.95602227454,0.154590760673232,0.38024092307351,0.406560028898693,0.684331159550592,0.999984728718519
"CLUG_01525",17630.8933642424,-0.168550033001145,0.111755054246553,-1.50820948669839,0.131500920055081,0.999984728718519
"CLUG_01526",1123.46340955384,0.375973189482154,0.196738230146908,1.91103269151811,0.0560003798534884,0.999984728718519
"CLUG_01527",3675.92555845448,-0.0516468632795688,0.138152939204156,-0.373838324230276,0.708524604772903,0.999984728718519
"CLUG_01528",47596.0159883442,0.0876936498968626,0.159367556132689,0.550260366820517,0.582140803962462,0.999984728718519
"CLUG_01529",3564.46496942891,0.144905268256145,0.147718251084587,0.980957107142897,0.326613893974518,0.999984728718519
"CLUG_01530",5529.35550608704,-0.0149290459877751,0.123380366529485,-0.121000175373993,0.903690896287389,0.999984728718519
"CLUG_01531",2952.1908509143,0.175153898117438,0.127534552561404,1.37338387597437,0.169633039685781,0.999984728718519
"CLUG_01532",1744.21675805412,0.0492883707824695,0.103785289506077,0.474907099233782,0.634853191135129,0.999984728718519
"CLUG_01533",3830.02463048208,0.00244299408944443,0.125689537589562,0.0194367338467104,0.984492706565425,0.999984728718519
"CLUG_01534",1358.6483335042,-0.0370174330399965,0.102392035305193,-0.361526489142061,0.717705906650289,0.999984728718519
"CLUG_01535",3409.73955759615,0.00595550783861325,0.11485020915143,0.0518545667667082,0.958644576006055,0.999984728718519
"CLUG_01536",1177.02371761343,-0.148775656496114,0.205571773465879,-0.723716364303331,0.469239884545027,0.999984728718519
"CLUG_01537",7299.38183660629,0.0296710709903718,0.237611773163141,0.12487205745483,0.900624840111734,0.999984728718519
"CLUG_01538",1686.50488717996,0.108944670313401,0.0821099041952614,1.32681521652156,0.184569815645959,0.999984728718519
"CLUG_01539",26385.3780306831,0.0124737864288829,0.121571724153074,0.10260433925554,0.918276998791784,0.999984728718519
"CLUG_01540",4963.31058457572,-0.181244926883663,0.219382231879524,-0.826160465826583,0.408713071251382,0.999984728718519
"CLUG_01541",5663.89859735042,-0.0919328941914826,0.10004281374861,-0.918935511175182,0.358129304295259,0.999984728718519
"CLUG_01542",30.2309789189593,-0.0795137396172048,0.433282253762578,-0.183514877257759,0.854394046632951,0.999984728718519
"CLUG_01543",3867.52118119915,0.0765458678975253,0.106626224830291,0.717889693828677,0.472825303030093,0.999984728718519
"CLUG_01544",4719.23609452326,0.0792962067729318,0.174163306694789,0.455298008965194,0.648894858457376,0.999984728718519
"CLUG_01545",1012.84766450572,-0.157869842898459,0.287143506303534,-0.549794229828683,0.582460516793987,0.999984728718519
"CLUG_01546",1244.10248799144,-0.0153303600810759,0.180403982564891,-0.0849779470670037,0.932278922972158,0.999984728718519
"CLUG_01547",797.661198834855,0.156397224817768,0.124799751516182,1.25318538633059,0.210138247027886,0.999984728718519
"CLUG_01548",3140.95813606972,-0.0139971076057266,0.0908643923502349,-0.154043924618733,0.877575102057468,0.999984728718519
"CLUG_01549",3018.01326204744,0.115304438695009,0.0911490156859047,1.26501024533652,0.205867655223524,0.999984728718519
"CLUG_01550",2582.59567569771,-0.0441859114049499,0.0760686154156237,-0.580869142464693,0.561328650762244,0.999984728718519
"CLUG_01551",2461.71523307085,0.102655701502257,0.0973593598238606,1.05439992300667,0.291699857509853,0.999984728718519
"CLUG_01552",11219.9845288669,-0.0134325544228791,0.0941853683513378,-0.142618271372809,0.886591666527451,0.999984728718519
"CLUG_01553",3691.49660283092,-0.0106020551066973,0.110059233727486,-0.0963304463208303,0.923258130854844,0.999984728718519
"CLUG_01554",16893.8375447114,0.0997571001452576,0.126403548140848,0.78919541114543,0.429997803616882,0.999984728718519
"CLUG_01555",4175.64285043457,0.117299887405315,0.106355397600585,1.10290488354744,0.270068473250576,0.999984728718519
"CLUG_01556",4623.58164545689,-0.00362984241013047,0.0846437252453889,-0.0428837743094042,0.96579418307683,0.999984728718519
"CLUG_01557",2186.72525623907,0.0505590046913051,0.146659791690091,0.344736646006849,0.730292365512933,0.999984728718519
"CLUG_01558",7246.76054115213,0.0784496905770217,0.0864785483195587,0.907157810826467,0.364323350405785,0.999984728718519
"CLUG_01559",3871.03607238917,0.0389398130615267,0.161150365308726,0.241636517465705,0.809061823563194,0.999984728718519
"CLUG_01560",3051.46009943991,0.149232965884662,0.104742651585032,1.42475833508484,0.154227069991457,0.999984728718519
"CLUG_01561",1246.48788556035,0.0697234672310011,0.122188635963269,0.570621536784815,0.568256216314065,0.999984728718519
"CLUG_01562",6288.60891064987,-0.0262940743253593,0.0967360080044145,-0.271812687620512,0.785766049086678,0.999984728718519
"CLUG_01563",3865.51201391215,0.235170318828626,0.180321017405405,1.3041758648683,0.192173626916773,0.999984728718519
"CLUG_01564",4075.56090578118,0.0382869750905941,0.0760551502807729,0.50341068223848,0.614675562769605,0.999984728718519
"CLUG_01565",2721.32377453795,-3.01081691720971,0.131912406095818,-22.8243650943848,2.62724117496625e-115,1.49568840090829e-111
"CLUG_01566",6.95435033885564,-0.483608975800587,0.837763351988463,-0.577262033070226,0.563762457376008,0.999984728718519
"CLUG_01567",1103.15664791615,-0.397240385666862,0.131299904118279,-3.02544307503085,0.00248269134068993,0.362409276988405
"CLUG_01568",1163.71844184237,-0.171290474118782,0.0875109780051354,-1.9573598424272,0.0503051763419357,0.999984728718519
"CLUG_01569",1430.64055547527,-0.0598867264216543,0.107664311432605,-0.556235633003996,0.578049782902941,0.999984728718519
"CLUG_01570",888.484295921135,0.271997031282714,0.127989703013092,2.12514776485489,0.0335742850418545,0.999984728718519
"CLUG_01571",1889.32532674813,-0.157938306246428,0.154873156906186,-1.01979135314003,0.307827424949523,0.999984728718519
"CLUG_01572",4839.82721623385,-0.142014139693201,0.0790810492431007,-1.79580495014222,0.0725255431992419,0.999984728718519
"CLUG_01573",1423.26762154095,0.293457225006118,0.133929129219203,2.19113815431304,0.0284417964205818,0.999984728718519
"CLUG_01574",600.296958676349,-0.0229344638291868,0.111703417656073,-0.205315686041052,0.837325489423088,0.999984728718519
"CLUG_01575",12558.9145511145,-0.085676968525338,0.0953233737735932,-0.898803358857536,0.368757410698118,0.999984728718519
"CLUG_01576",7260.1376406339,0.0137592089399832,0.108134278544787,0.127241880420782,0.898748958969031,0.999984728718519
"CLUG_01577",431.584119777208,-0.0503937424601545,0.195115352466002,-0.258276664666536,0.796193394351202,0.999984728718519
"CLUG_01579",8393.00421970791,0.0128775265403265,0.0855360487058352,0.150550869898296,0.880330019659372,0.999984728718519
"CLUG_01580",1605.07947481185,0.0210586285095832,0.110392743146357,0.190760985816469,0.8487128561221,0.999984728718519
"CLUG_01581",1265.00234987134,0.101128564896608,0.144764130405236,0.698574740949434,0.484817833792321,0.999984728718519
"CLUG_01582",19348.4378509275,0.150383324361251,0.13992620559872,1.07473309747654,0.282494241086216,0.999984728718519
"CLUG_01583",19217.6177351368,0.00251887409197029,0.115274875509315,0.0218510241788702,0.982566792478619,0.999984728718519
"CLUG_01584",3666.78204033269,-0.0663777449735975,0.142128841982388,-0.467025158636153,0.640481878292327,0.999984728718519
"CLUG_01585",3276.67071190498,0.0269799769672638,0.127686817332899,0.211298061388146,0.832654695564486,0.999984728718519
"CLUG_01586",1991.67366185573,0.157797072521394,0.0893033710164916,1.7669777828684,0.0772319491341691,0.999984728718519
"CLUG_01587",629.807159888131,0.0292653024163574,0.132553066590522,0.220781783244311,0.825262348454231,0.999984728718519
"CLUG_01588",3741.30659370844,0.042142145070195,0.143657551730329,0.29335140800188,0.769253563158833,0.999984728718519
"CLUG_01589",367.056403894142,0.0115719692359174,0.25670454143445,0.0450789423952297,0.964044385891185,0.999984728718519
"CLUG_01590",358.236686154535,0.172205396141922,0.207456419208141,0.830079863516529,0.406493631201825,0.999984728718519
"CLUG_01591",200.711054262692,-0.0271275827614147,0.238815245458742,-0.113592340846185,0.909560959170262,0.999984728718519
"CLUG_01592",1203.87630547187,0.229993026549408,0.149741551178438,1.53593324457645,0.124554753572447,0.999984728718519
"CLUG_01593",13892.6001703626,-0.104273595728226,0.108397981658252,-0.961951450876374,0.336073991811963,0.999984728718519
"CLUG_01594",9734.91412450037,-0.0803707048618449,0.210204454962878,-0.382345392613293,0.702205189216072,0.999984728718519
"CLUG_01595",1296.77460705847,0.0196027740894375,0.107579023295238,0.182217438762574,0.855412087942132,0.999984728718519
"CLUG_01596",8121.91629103009,0.055891750003081,0.0820709505418569,0.681017456652652,0.495860444711612,0.999984728718519
"CLUG_01597",5760.17696066956,0.0510488801953257,0.125275145560305,0.40749408006676,0.683645141235324,0.999984728718519
"CLUG_01598",4743.55589109099,0.00271900449081697,0.111570598824745,0.0243702599023241,0.980557270437414,0.999984728718519
"CLUG_01599",2460.7034021818,0.111955037522387,0.103024761159829,1.08668087420949,0.277177869355732,0.999984728718519
"CLUG_01600",9030.80440980705,0.120117965113796,0.303670185634845,0.395554028007986,0.692434056951591,0.999984728718519
"CLUG_01601",5566.65812320442,0.13478670077909,0.155235766526518,0.86827091330183,0.385246041443195,0.999984728718519
"CLUG_01602",2014.35710223861,-0.101345762871285,0.0999909350171043,-1.01354950680228,0.310797761747612,0.999984728718519
"CLUG_01603",6424.04700961825,0.0473595260870666,0.127832180549304,0.370482032642794,0.711023361537569,0.999984728718519
"CLUG_01604",3177.04209470637,0.0262284286190658,0.146165305550614,0.179443599972385,0.857589399106136,0.999984728718519
"CLUG_01605",1061.05885308332,0.382271175802186,0.21094445194603,1.81218881215226,0.0699570271626495,0.999984728718519
"CLUG_01606",14815.0245493345,-0.0493488349904007,0.135872382059047,-0.363199895685607,0.71645556554341,0.999984728718519
"CLUG_01607",3129.07970126527,-0.00289444900385046,0.0940224875845879,-0.0307846460799759,0.975441285270471,0.999984728718519
"CLUG_01608",13672.2815288779,-0.00192492015353128,0.0957303538847282,-0.020107730468114,0.983957433371285,0.999984728718519
"CLUG_01609",54864.7303052106,0.0809228631914787,0.1687490237927,0.479545667125687,0.631550488481518,0.999984728718519
"CLUG_01610",333.72740012575,-0.0731096959036814,0.237192763297331,-0.308229032316788,0.757908062571846,0.999984728718519
"CLUG_01611",1071.24638785151,0.0743701811109826,0.149755284499139,0.496611397452291,0.619463114265858,0.999984728718519
"CLUG_01612",6054.41798967012,0.0206442106786175,0.10507701023372,0.196467435005042,0.844244319032648,0.999984728718519
"CLUG_01613",1308.69791853191,0.0741570005152592,0.319933695934358,0.231788653266689,0.816702170463754,0.999984728718519
"CLUG_01614",1840.8496812172,0.0797047556846926,0.115099217810421,0.692487379158161,0.488631309021329,0.999984728718519
"CLUG_01615",3695.97814181377,0.14430185850586,0.16756872063704,0.861150326607929,0.389155254185788,0.999984728718519
"CLUG_01616",97330.5356388527,0.0685541904724891,0.070635891131825,0.970529137157046,0.331782808591677,0.999984728718519
"CLUG_01617",3947.67270741866,-0.00465714518776118,0.221332278703779,-0.0210414188795034,0.983212615492562,0.999984728718519
"CLUG_01618",8879.93825485773,0.0589545578973194,0.0836019469207466,0.705181638332029,0.480697206573634,0.999984728718519
"CLUG_01620",17.5015965710672,-0.760404607441984,0.466647896998069,-1.62950398433946,0.103206372108278,0.999984728718519
"CLUG_01619",18119.5869311165,-0.022709364277051,0.19770729831417,-0.114863560782487,0.908553268157498,0.999984728718519
"CLUG_01621",1294.67224146255,0.0743179393017851,0.133771284768278,0.555559733395104,0.578511864768964,0.999984728718519
"CLUG_01622",956.013497912154,-0.256659894363023,0.192635832895034,-1.33235800684536,0.182742574253434,0.999984728718519
"CLUG_01623",35.4741654921716,-0.374771814948437,0.610018020757582,-0.614361874888561,0.538976223332164,0.999984728718519
"CLUG_01624",1239.83096775514,-0.0631929968569723,0.141421097489986,-0.446842783563089,0.65498857804183,0.999984728718519
"CLUG_01625",8371.70393301949,0.00268323932468332,0.0931607146098944,0.0288022621543775,0.977022296691465,0.999984728718519
"CLUG_01626",53330.1623671847,0.0288499397635277,0.0949790486493569,0.303750565769886,0.761317931014017,0.999984728718519
"CLUG_01627",454.04400365516,0.0808137224517849,0.174732282646357,0.462500238810162,0.643722631111568,0.999984728718519
"CLUG_01628",1012.01429114044,0.0409815476388224,0.147028727768573,0.278731566686263,0.780450835462538,0.999984728718519
"CLUG_01629",970.053339517519,-0.0818728447215645,0.375569369428815,-0.217996597662053,0.827431762353932,0.999984728718519
"CLUG_01630",2940.86119031487,0.0932847571782817,0.232704619267175,0.400871961510909,0.688514394072572,0.999984728718519
"CLUG_01631",3101.60359751158,0.132924872259128,0.104574233666638,1.27110539182018,0.203691157428579,0.999984728718519
"CLUG_01632",1067.85479898766,0.0705580875175802,0.11722904459366,0.601882304527423,0.547252483999269,0.999984728718519
"CLUG_01633",2711.72229354906,-0.107036038479206,0.443729708243073,-0.241219004476871,0.809385382283604,0.999984728718519
"CLUG_01634",19.563469209879,-0.951214026662085,0.448944234482321,-2.11877991430034,0.0341090709826877,0.999984728718519
"CLUG_01635",39.8752304981085,-0.216971759552788,0.405707635587448,-0.534798314156996,0.592789328933481,0.999984728718519
"CLUG_01636",2563.15687836273,0.0655986214522188,0.27211887622609,0.241066045700248,0.809503928422075,0.999984728718519
"CLUG_01637",1819.9857872085,0.0696096585002437,0.1260742008682,0.55213245867023,0.580857604877743,0.999984728718519
"CLUG_01638",1040.89535505958,0.142605302056732,0.166046464248708,0.858827694416514,0.390435585837832,0.999984728718519
"CLUG_01639",675.240039323148,-0.118324238707179,0.163889149710214,-0.721977256678666,0.470308460580019,0.999984728718519
"CLUG_01640",992.485299913636,0.0504765663124779,0.103528883105243,0.487560232453832,0.625861369377224,0.999984728718519
"CLUG_01641",1747.58065646682,-3.35912218111428e-05,0.109950419428067,-0.000305512448118664,0.999756236338305,0.999984728718519
"CLUG_01642",2639.87172641976,0.148913633679602,0.0989439822372116,1.50502971795284,0.132316436527399,0.999984728718519
"CLUG_01643",3720.77261326575,0.0269084351213872,0.131696205743624,0.204322022562826,0.838101861450948,0.999984728718519
